                  * c:\users\ritam\esim-workspace\adc\adc.cir
                  Transient Analysis  Sat Oct 08 11:28:02  2022
--------------------------------------------------------------------------------
Index   time                            m.x1.xm1.msky13 m.x1.xm1.msky13 
--------------------------------------------------------------------------------
102	5.696000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
103	5.796000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
104	5.896000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
105	5.996000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
106	6.000000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
107	6.008000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
108	6.024000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
109	6.056000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
110	6.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
111	6.106400e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
112	6.119200e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	

Index   time            m.x1.xm1.msky13 m.x1.xm2.msky13 m.x1.xm2.msky13 
--------------------------------------------------------------------------------
113	6.144800e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
114	6.196000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
115	6.296000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
116	6.396000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
117	6.496000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
118	6.596000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
119	6.696000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
120	6.796000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
121	6.896000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
122	6.996000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
123	7.096000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
124	7.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
125	7.108000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
126	7.124000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
127	7.155999e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
128	7.200000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
129	7.206400e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
130	7.219200e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
131	7.244799e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
132	7.295998e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
133	7.395998e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
134	7.495998e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
135	7.595998e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
136	7.695998e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
137	7.795998e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
138	7.895998e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
139	7.995998e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
140	8.000000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
141	8.008003e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
142	8.024009e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
143	8.056021e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
144	8.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
145	8.106402e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
146	8.119207e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
147	8.144817e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
148	8.196036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
149	8.296036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
150	8.396036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
151	8.496036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
152	8.596036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
153	8.696036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
154	8.796036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
155	8.896036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
156	8.996036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
157	9.096036e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
158	9.100000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
159	9.107928e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
160	9.123784e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
161	9.155495e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
162	9.200000e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
163	9.206342e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
164	9.219027e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
165	9.244396e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
166	9.295135e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
167	9.395135e-06	-3.30265e-02	-3.30265e-02	-3.30265e-02	
